block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
57.0,58.0,57.5,4.076868,3.15,1.0,2,1.0
58.0,59.0,58.5,4.024732,3.0,1.0,1,1.0
59.0,60.0,59.5,4.024732,3.0,1.0,1,1.0
60.0,61.0,60.5,4.024732,3.0,1.0,1,1.0
61.0,62.0,61.5,4.024732,3.0,1.0,1,1.0
62.0,63.0,62.5,4.11015,2.558182,1.0,2,1.0
63.0,64.0,63.5,4.130186,2.454545,1.0,1,1.0
64.0,65.0,64.5,4.130186,2.454545,1.0,1,1.0
65.0,66.0,65.5,4.130186,2.454545,1.0,1,1.0
66.0,67.0,66.5,4.130186,2.454545,1.0,1,1.0
67.0,68.0,67.5,4.130186,2.454545,1.0,1,1.0
68.0,69.0,68.5,4.130186,2.454545,1.0,1,1.0
69.0,70.0,69.5,4.130186,2.454545,1.0,1,1.0
70.0,71.0,70.5,4.130186,2.454545,1.0,1,1.0
71.0,72.0,71.5,4.102604,2.548636,1.0,2,1.0
72.0,73.0,72.5,3.823723,3.5,1.0,1,1.0
73.0,74.0,73.5,3.823723,3.5,1.0,1,1.0
74.0,75.0,74.5,3.823723,3.5,1.0,1,1.0
75.0,76.0,75.5,3.823723,3.5,1.0,1,1.0
76.0,77.0,76.5,3.823723,3.5,1.0,1,1.0
77.0,78.0,77.5,3.853553,3.31,1.0,2,1.0
78.0,79.0,78.5,3.980724,2.5,1.0,1,1.0
79.0,80.0,79.5,3.980724,2.5,1.0,1,1.0
80.0,81.0,80.5,3.980724,2.5,1.0,1,1.0
81.0,82.0,81.5,3.980724,2.5,1.0,1,1.0
82.0,83.0,82.5,3.980724,2.5,1.0,1,1.0
83.0,84.0,83.5,3.980724,2.5,1.0,1,1.0
84.0,85.0,84.5,3.538576,2.951154,1.0,2,1.0
85.0,86.0,85.5,3.339929,3.153846,1.0,1,1.0
86.0,87.0,86.5,3.887574,3.75,1.0,1,1.0
87.0,88.0,87.5,3.600162,3.386,1.0,2,1.0
88.0,89.0,88.5,3.374338,3.1,1.0,1,1.0
89.0,90.0,89.5,3.870187,2.15675,1.0,2,1.0
90.0,91.0,90.5,4.018298,1.875,1.0,1,1.0
91.0,92.0,91.5,3.93418,1.909821,1.0,2,1.0
92.0,93.0,92.5,3.371237,2.142857,1.0,1,1.0
93.0,94.0,93.5,3.371237,2.142857,1.0,1,1.0
94.0,95.0,94.5,3.66484,2.270595,1.0,2,1.0
95.0,96.0,95.5,4.383661,2.583333,1.0,1,1.0
96.0,97.0,96.5,4.383661,2.583333,1.0,1,1.0
97.0,98.0,97.5,4.083787,3.09803,1.0,2,1.0
98.0,99.0,98.5,4.03497,3.181818,1.0,1,1.0
99.0,100.0,99.5,3.979934,3.034545,1.0,2,1.0
100.0,101.0,100.5,3.831132,2.636364,1.0,1,1.0
101.0,102.0,101.5,3.831132,2.636364,1.0,1,1.0
102.0,103.0,102.5,3.692381,3.277273,1.0,2,1.0
103.0,104.0,103.5,3.535918,4.0,1.0,1,1.0
104.0,105.0,104.5,3.776943,3.366667,1.0,2,1.0
105.0,106.0,105.5,4.170196,2.333333,1.0,1,1.0
106.0,107.0,106.5,4.170196,2.333333,1.0,1,1.0
107.0,108.0,107.5,4.170196,2.333333,1.0,1,1.0
108.0,109.0,108.5,4.170196,2.333333,1.0,1,1.0
109.0,110.0,109.5,4.170196,2.333333,1.0,1,1.0
110.0,111.0,110.5,4.170196,2.333333,1.0,1,1.0
111.0,112.0,111.5,4.170196,2.333333,1.0,1,1.0
112.0,113.0,112.5,4.045098,2.441,1.0,2,1.0
113.0,114.0,113.5,3.511788,2.9,1.0,1,1.0
114.0,115.0,114.5,3.681271,2.944231,1.0,2,1.0
115.0,116.0,115.5,4.18972,3.076923,1.0,1,1.0
116.0,117.0,116.5,4.18972,3.076923,1.0,1,1.0
117.0,118.0,117.5,4.18972,3.076923,1.0,1,1.0
118.0,119.0,118.5,4.18972,3.076923,1.0,1,1.0
119.0,120.0,119.5,3.923053,3.33,1.0,2,1.0
120.0,121.0,120.5,3.622343,3.615385,1.0,1,1.0
121.0,122.0,121.5,3.846779,3.402937,1.0,2,1.0
122.0,123.0,122.5,3.984337,3.272727,1.0,1,1.0
123.0,124.0,123.5,3.984337,3.272727,1.0,1,1.0
124.0,125.0,124.5,3.984337,3.272727,1.0,1,1.0
125.0,126.0,125.5,3.984337,3.272727,1.0,1,1.0
126.0,127.0,126.5,3.984337,3.272727,1.0,1,1.0
127.0,128.0,127.5,3.984337,3.272727,1.0,1,1.0
128.0,129.0,128.5,3.984337,3.272727,1.0,1,1.0
129.0,130.0,129.5,3.981439,3.448322,1.0,2,1.0
130.0,131.0,130.5,3.981221,3.461538,1.0,1,1.0
131.0,132.0,131.5,3.981221,3.461538,1.0,1,1.0
132.0,133.0,132.5,3.981221,3.461538,1.0,1,1.0
133.0,134.0,133.5,3.981221,3.461538,1.0,1,1.0
134.0,135.0,134.5,3.981221,3.461538,1.0,1,1.0
135.0,136.0,135.5,3.907683,3.410462,1.0,2,1.0
136.0,137.0,136.5,3.892621,3.4,1.0,1,1.0
137.0,138.0,137.5,3.892621,3.4,1.0,1,1.0
138.0,139.0,138.5,3.892621,3.4,1.0,1,1.0
139.0,140.0,139.5,3.892621,3.4,1.0,1,1.0
140.0,141.0,140.5,3.872429,3.335,1.0,2,1.0
141.0,142.0,141.5,3.690699,2.75,1.0,1,1.0
142.0,143.0,142.5,3.690699,2.75,1.0,1,1.0
143.0,144.0,143.5,3.690699,2.75,1.0,1,1.0
144.0,145.0,144.5,3.805044,2.642,1.0,2,1.0
145.0,146.0,145.5,3.806375,2.730333,1.0,2,1.0
146.0,147.0,146.5,3.661963,3.166667,1.0,1,1.0
147.0,148.0,147.5,3.661963,3.166667,1.0,1,1.0
148.0,149.0,148.5,3.661963,3.166667,1.0,1,1.0
149.0,150.0,149.5,3.661963,3.166667,1.0,1,1.0
150.0,151.0,150.5,3.661963,3.166667,1.0,1,1.0
151.0,152.0,151.5,3.803706,2.946667,1.0,2,1.0
152.0,153.0,152.5,4.091488,2.5,1.0,1,1.0
153.0,154.0,153.5,4.091488,2.5,1.0,1,1.0
154.0,155.0,154.5,4.091488,2.5,1.0,1,1.0
155.0,156.0,155.5,4.074533,3.325909,1.0,2,1.0
156.0,157.0,156.5,4.070025,3.545455,1.0,1,1.0
157.0,158.0,157.5,4.070025,3.545455,1.0,1,1.0
158.0,159.0,158.5,3.951887,2.835227,1.0,2,1.0
159.0,160.0,159.5,3.833749,2.125,1.0,1,1.0
160.0,161.0,160.5,3.833749,2.125,1.0,1,1.0
161.0,162.0,161.5,3.833749,2.125,1.0,1,1.0
162.0,163.0,162.5,3.833749,2.125,1.0,1,1.0
163.0,164.0,163.5,4.307025,3.818182,1.0,1,1.0
164.0,165.0,164.5,4.307025,3.818182,1.0,1,1.0
165.0,166.0,165.5,4.307025,3.818182,1.0,1,1.0
166.0,167.0,166.5,4.080507,3.169091,1.0,2,1.0
167.0,168.0,167.5,3.862871,2.545455,1.0,1,1.0
168.0,169.0,168.5,4.079757,3.232045,1.0,2,1.0
169.0,170.0,169.5,4.243372,3.75,1.0,1,1.0
170.0,171.0,170.5,4.243372,3.75,1.0,1,1.0
171.0,172.0,171.5,4.243372,3.75,1.0,1,1.0
172.0,173.0,172.5,4.041303,3.407,1.0,2,1.0
173.0,174.0,173.5,4.037179,3.4,1.0,1,1.0
174.0,175.0,174.5,3.984407,2.901333,1.0,2,1.0
175.0,176.0,175.5,3.959573,2.666667,1.0,1,1.0
176.0,177.0,176.5,3.959573,2.666667,1.0,1,1.0
177.0,178.0,177.5,3.959573,2.666667,1.0,1,1.0
178.0,179.0,178.5,4.212954,3.04,1.0,2,1.0
179.0,180.0,179.5,4.487452,3.444444,1.0,1,1.0
180.0,181.0,180.5,4.487452,3.444444,1.0,1,1.0
181.0,181.72,181.36,4.487452,3.444444,0.72,1,1.0
