block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
43.0,44.0,1.059122,4.875,1.0,1,1.0
44.0,45.0,3.090101,4.875,1.0,1,1.0
45.0,46.0,4.182736,4.875,1.0,1,1.0
46.0,47.0,4.174549,4.708477,1.0,2,1.0
47.0,48.0,4.270535,4.5,1.0,1,1.0
48.0,49.0,4.255369,4.5,1.0,1,1.0
49.0,50.0,3.708735,4.5,1.0,1,1.0
50.0,51.0,1.059976,4.5,1.0,1,1.0
51.0,52.0,1.059704,4.5,1.0,1,1.0
52.0,53.0,2.35747,4.5,1.0,1,1.0
53.0,54.0,4.101012,4.5,1.0,1,1.0
54.0,55.0,4.328221,4.506258,1.0,2,1.0
55.0,56.0,4.403041,4.625,1.0,1,1.0
56.0,57.0,1.059515,4.625,1.0,1,1.0
57.0,58.0,1.05899,4.625,1.0,1,1.0
58.0,59.0,3.729312,4.625,1.0,1,1.0
59.0,60.0,4.488451,4.40307,1.0,2,1.0
60.0,61.0,4.045913,4.25,1.0,1,1.0
61.0,62.0,3.942513,4.25,1.0,1,1.0
62.0,63.0,4.3018,4.25,1.0,1,1.0
63.0,64.0,4.140219,4.25,1.0,1,1.0
64.0,65.0,3.926232,4.25,1.0,2,1.0
65.0,66.0,1.082141,4.25,1.0,1,1.0
66.0,67.0,1.059783,4.25,1.0,1,1.0
67.0,68.0,1.05987,4.25,1.0,1,1.0
68.0,69.0,3.36786,4.25,1.0,1,1.0
69.0,70.0,4.073071,4.25,1.0,1,1.0
70.0,71.0,3.688838,4.25,1.0,1,1.0
71.0,72.0,3.370074,4.25,1.0,1,1.0
72.0,73.0,3.693884,4.290203,1.0,2,1.0
73.0,74.0,4.27838,4.375,1.0,1,1.0
74.0,75.0,3.991519,4.375,1.0,1,1.0
75.0,76.0,3.940022,4.375,1.0,1,1.0
76.0,77.0,4.190442,4.375,1.0,1,1.0
77.0,78.0,1.058544,4.375,1.0,1,1.0
78.0,79.0,1.060092,4.375,1.0,1,1.0
79.0,80.0,1.05929,4.375,1.0,1,1.0
80.0,81.0,2.472279,3.92425,1.0,2,1.0
81.0,82.0,3.65944,3.625,1.0,1,1.0
82.0,83.0,3.985019,3.808141,1.0,2,1.0
83.0,84.0,3.789693,4.375,1.0,1,1.0
84.0,85.0,1.058554,4.375,1.0,1,1.0
85.0,86.0,1.058842,4.375,1.0,1,1.0
86.0,87.0,1.058401,4.375,1.0,1,1.0
87.0,88.0,4.061213,4.375,1.0,1,1.0
88.0,89.0,4.039358,4.375,1.0,1,1.0
89.0,90.0,4.157857,4.375,1.0,1,1.0
90.0,91.0,3.340641,4.375,1.0,1,1.0
91.0,92.0,3.838586,4.375,1.0,2,1.0
92.0,93.0,3.835788,4.375,1.0,1,1.0
93.0,94.0,3.374521,4.375,1.0,1,1.0
94.0,95.0,3.638164,4.375,1.0,1,1.0
95.0,96.0,3.801259,4.375,1.0,1,1.0
96.0,97.0,3.843279,4.803969,1.0,2,1.0
97.0,98.0,1.05886,4.875,1.0,1,1.0
98.0,99.0,1.059351,4.875,1.0,1,1.0
99.0,100.0,3.750813,4.875,1.0,1,1.0
100.0,101.0,4.28385,4.875,1.0,1,1.0
101.0,102.0,2.818874,4.875,1.0,1,1.0
102.0,103.0,1.060011,4.875,1.0,1,1.0
103.0,104.0,1.060045,4.875,1.0,1,1.0
104.0,105.0,4.166835,4.875,1.0,1,1.0
105.0,106.0,4.128608,4.861547,1.0,2,1.0
106.0,107.0,4.446334,4.5,1.0,1,1.0
107.0,108.0,4.251909,4.5,1.0,1,1.0
108.0,109.0,4.233067,4.5,1.0,1,1.0
109.0,110.0,1.059521,4.5,1.0,1,1.0
110.0,111.0,1.060946,4.5,1.0,1,1.0
111.0,112.0,1.060825,4.5,1.0,1,1.0
112.0,113.0,4.053144,4.5,1.0,1,1.0
113.0,114.0,3.908025,4.5,1.0,1,1.0
114.0,115.0,4.158726,4.580234,1.0,2,1.0
115.0,116.0,2.221886,4.625,1.0,1,1.0
116.0,117.0,1.058583,4.625,1.0,1,1.0
117.0,118.0,2.873666,4.625,1.0,1,1.0
118.0,119.0,4.279028,4.556141,1.0,2,1.0
119.0,120.0,3.688504,4.25,1.0,1,1.0
120.0,121.0,4.172822,4.25,1.0,1,1.0
121.0,122.0,4.310164,4.25,1.0,1,1.0
122.0,123.0,4.208222,4.25,1.0,1,1.0
123.0,124.0,3.917151,4.25,1.0,2,1.0
124.0,125.0,3.044254,4.25,1.0,1,1.0
125.0,126.0,1.060446,4.25,1.0,1,1.0
126.0,127.0,1.060291,4.25,1.0,1,1.0
127.0,128.0,2.378982,4.25,1.0,1,1.0
128.0,129.0,3.918577,4.25,1.0,1,1.0
129.0,130.0,3.924395,4.25,1.0,1,1.0
130.0,131.0,3.333394,4.25,1.0,1,1.0
131.0,132.0,3.255575,4.25,1.0,1,1.0
132.0,133.0,4.08512,4.36418,1.0,2,1.0
133.0,134.0,4.152376,4.375,1.0,1,1.0
134.0,135.0,4.227641,4.375,1.0,1,1.0
135.0,136.0,4.121408,4.375,1.0,1,1.0
136.0,137.0,2.128464,4.375,1.0,1,1.0
137.0,138.0,1.057166,4.375,1.0,1,1.0
138.0,139.0,1.060065,4.375,1.0,1,1.0
139.0,140.0,2.570978,4.230391,1.0,2,1.0
140.0,141.0,3.405554,3.625,1.0,1,1.0
141.0,142.0,4.237306,3.625,1.0,1,1.0
142.0,143.0,4.124534,4.252,1.0,2,1.0
143.0,144.0,1.305332,4.375,1.0,1,1.0
144.0,145.0,1.058538,4.375,1.0,1,1.0
145.0,146.0,1.058722,4.375,1.0,1,1.0
146.0,147.0,2.988317,4.375,1.0,1,1.0
147.0,148.0,4.010199,4.375,1.0,1,1.0
148.0,149.0,4.033967,4.375,1.0,1,1.0
149.0,150.0,3.616126,4.375,1.0,1,1.0
150.0,151.0,3.750781,4.375,1.0,2,1.0
151.0,152.0,3.906689,4.375,1.0,1,1.0
152.0,153.0,4.096955,4.375,1.0,1,1.0
153.0,154.0,3.955578,4.375,1.0,1,1.0
154.0,155.0,3.136838,4.375,1.0,1,1.0
155.0,156.0,3.73059,4.599875,1.0,2,1.0
156.0,157.0,1.304337,4.875,1.0,1,1.0
157.0,158.0,1.059161,4.875,1.0,1,1.0
158.0,159.0,2.359302,4.875,1.0,1,1.0
159.0,160.0,4.357185,4.875,1.0,1,1.0
160.0,161.0,3.907994,4.875,1.0,1,1.0
161.0,162.0,1.058998,4.875,1.0,1,1.0
162.0,163.0,1.059406,4.875,1.0,1,1.0
163.0,164.0,3.542814,4.875,1.0,1,1.0
164.0,165.0,4.253211,4.875,1.0,1,1.0
165.0,166.0,4.091352,4.639617,1.0,2,1.0
166.0,167.0,4.230189,4.5,1.0,1,1.0
167.0,168.0,4.260033,4.5,1.0,1,1.0
168.0,169.0,2.839607,4.5,1.0,1,1.0
169.0,170.0,1.060142,4.5,1.0,1,1.0
170.0,171.0,1.059868,4.5,1.0,1,1.0
171.0,172.0,3.198504,4.5,1.0,1,1.0
172.0,173.0,3.968417,4.5,1.0,1,1.0
173.0,174.0,4.219911,4.529211,1.0,2,1.0
174.0,175.0,3.99649,4.625,1.0,1,1.0
175.0,176.0,1.059679,4.625,1.0,1,1.0
176.0,177.0,1.060032,4.625,1.0,1,1.0
177.0,178.0,4.14732,4.625,1.0,1,1.0
178.0,179.0,4.004602,4.334211,1.0,2,1.0
179.0,180.0,4.167224,4.25,1.0,1,1.0
180.0,181.0,4.080621,4.25,1.0,1,1.0
181.0,182.0,4.264388,4.25,1.0,1,1.0
182.0,183.0,4.129828,4.25,1.0,1,1.0
183.0,183.031062,1.512438,4.25,0.031063,1,1.0
