block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
173.0,174.0,4.362283,4.25,1.0,1,1.0
174.0,175.0,4.287939,4.25,1.0,2,1.0
175.0,176.0,4.311761,4.25,1.0,1,1.0
176.0,177.0,3.569213,4.25,1.0,1,1.0
177.0,178.0,4.099057,4.25,1.0,1,1.0
178.0,179.0,4.168497,4.25,1.0,2,1.0
179.0,180.0,4.242718,4.25,1.0,1,1.0
180.0,181.0,4.152911,4.25,1.0,1,1.0
181.0,182.0,3.572429,4.25,1.0,1,1.0
182.0,183.0,3.614934,4.25,1.0,1,1.0
183.0,184.0,3.97502,4.25,1.0,1,1.0
184.0,185.0,3.671694,4.25,1.0,1,1.0
185.0,185.75975,4.42807,4.25,0.75975,1,1.0
